date,mgrsizeq,ind,weights
31/12/2016,8,Telephone and Television Transmission,.039399922
31/12/2016,8,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.084727064
31/12/2016,8,"Healthcare, Medical Equipment, and Drugs",.085785389
31/12/2016,8,Utilities,.020809321
31/12/2016,8,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.34587848
31/12/2016,9,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.046616122
31/12/2016,9,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.015227575
31/12/2016,9,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.12445039
31/12/2016,9,"Oil, Gas, and Coal Extraction and Products",.074129663
31/12/2016,9,"Business Equipment -- Computers, Software, and Electronic Equipment",.1877543
31/12/2016,9,Telephone and Television Transmission,.047020558
31/12/2016,9,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.095230237
31/12/2016,9,"Healthcare, Medical Equipment, and Drugs",.074355602
31/12/2016,9,Utilities,.036103494
31/12/2016,9,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.29911202
31/12/2016,10,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.047719881
31/12/2016,10,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.015674811
31/12/2016,10,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.10794581
31/12/2016,10,"Oil, Gas, and Coal Extraction and Products",.06208748
31/12/2016,10,"Business Equipment -- Computers, Software, and Electronic Equipment",.18948694
31/12/2016,10,Telephone and Television Transmission,.044942118
31/12/2016,10,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.091708221
31/12/2016,10,"Healthcare, Medical Equipment, and Drugs",.074276015
31/12/2016,10,Utilities,.033722296
31/12/2016,10,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.33243641
31/03/2017,1,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.034892946
31/03/2017,1,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.014027802
31/03/2017,1,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.088007808
31/03/2017,1,"Oil, Gas, and Coal Extraction and Products",.046245761
31/03/2017,1,"Business Equipment -- Computers, Software, and Electronic Equipment",.16155796
31/03/2017,1,Telephone and Television Transmission,.0405269
31/03/2017,1,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.082002252
31/03/2017,1,"Healthcare, Medical Equipment, and Drugs",.059061006
31/03/2017,1,Utilities,.021178031
31/03/2017,1,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.45249957
31/03/2017,2,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.044770509
31/03/2017,2,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.016338883
31/03/2017,2,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.096387513
31/03/2017,2,"Oil, Gas, and Coal Extraction and Products",.042409237
31/03/2017,2,"Business Equipment -- Computers, Software, and Electronic Equipment",.18639338
31/03/2017,2,Telephone and Television Transmission,.042248234
31/03/2017,2,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.082635567
31/03/2017,2,"Healthcare, Medical Equipment, and Drugs",.0731894
31/03/2017,2,Utilities,.029089695
31/03/2017,2,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.38653755
31/03/2017,3,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.036660612
31/03/2017,3,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.017447952
31/03/2017,3,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.084765986
31/03/2017,3,"Oil, Gas, and Coal Extraction and Products",.047629051
31/03/2017,3,"Business Equipment -- Computers, Software, and Electronic Equipment",.19319426
31/03/2017,3,Telephone and Television Transmission,.050926745
31/03/2017,3,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.075474001
31/03/2017,3,"Healthcare, Medical Equipment, and Drugs",.063422419
31/03/2017,3,Utilities,.026939776
31/03/2017,3,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.40353921
31/03/2017,4,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.042121742
31/03/2017,4,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.018865302
31/03/2017,4,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.092014886
31/03/2017,4,"Oil, Gas, and Coal Extraction and Products",.053609874
31/03/2017,4,"Business Equipment -- Computers, Software, and Electronic Equipment",.20361634
31/03/2017,4,Telephone and Television Transmission,.049395759
31/03/2017,4,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.079021439
31/03/2017,4,"Healthcare, Medical Equipment, and Drugs",.073329017
31/03/2017,4,Utilities,.027872447
31/03/2017,4,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.36015317
31/03/2017,5,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.041291192
31/03/2017,5,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.013654485
31/03/2017,5,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.097115286
31/03/2017,5,"Oil, Gas, and Coal Extraction and Products",.054710142
31/03/2017,5,"Business Equipment -- Computers, Software, and Electronic Equipment",.21443897
31/03/2017,5,Telephone and Television Transmission,.049345598
31/03/2017,5,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.076781161
31/03/2017,5,"Healthcare, Medical Equipment, and Drugs",.085148089
31/03/2017,5,Utilities,.029427525
31/03/2017,5,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.33808753
31/03/2017,6,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.046714671
31/03/2017,6,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.017197592
31/03/2017,6,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.086899921
31/03/2017,6,"Oil, Gas, and Coal Extraction and Products",.045814231
31/03/2017,6,"Business Equipment -- Computers, Software, and Electronic Equipment",.18386465
31/03/2017,6,Telephone and Television Transmission,.039540801
31/03/2017,6,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.070171475
31/03/2017,6,"Healthcare, Medical Equipment, and Drugs",.062908188
31/03/2017,6,Utilities,.022957681
31/03/2017,6,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.42393079
31/03/2017,7,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.042927794
31/03/2017,7,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.01283403
31/03/2017,7,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.094397284
31/03/2017,7,"Oil, Gas, and Coal Extraction and Products",.063301742
31/03/2017,7,"Business Equipment -- Computers, Software, and Electronic Equipment",.20706737
31/03/2017,7,Telephone and Television Transmission,.04939213
31/03/2017,7,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.082275741
31/03/2017,7,"Healthcare, Medical Equipment, and Drugs",.074111782
31/03/2017,7,Utilities,.02453332
31/03/2017,7,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.34915879
31/03/2017,8,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.035583287
31/03/2017,8,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.014122494
31/03/2017,8,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.07787931
31/03/2017,8,"Oil, Gas, and Coal Extraction and Products",.048224628
31/03/2017,8,"Business Equipment -- Computers, Software, and Electronic Equipment",.23025435
31/03/2017,8,Telephone and Television Transmission,.037061032
31/03/2017,8,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.080256581
31/03/2017,8,"Healthcare, Medical Equipment, and Drugs",.089105479
31/03/2017,8,Utilities,.021482764
31/03/2017,8,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.36603007
31/03/2017,9,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.044561964
31/03/2017,9,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.014969594
31/03/2017,9,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.11928874
31/03/2017,9,"Oil, Gas, and Coal Extraction and Products",.066972584
31/03/2017,9,"Business Equipment -- Computers, Software, and Electronic Equipment",.20377213
31/03/2017,9,Telephone and Television Transmission,.046998359
31/03/2017,9,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.094665997
31/03/2017,9,"Healthcare, Medical Equipment, and Drugs",.075643636
31/03/2017,9,Utilities,.034713812
31/03/2017,9,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.29841322
31/03/2017,10,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.044343807
31/03/2017,10,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.015479544
31/03/2017,10,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.10429553
31/03/2017,10,"Oil, Gas, and Coal Extraction and Products",.055147585
31/03/2017,10,"Business Equipment -- Computers, Software, and Electronic Equipment",.20431644
31/03/2017,10,Telephone and Television Transmission,.045960169
31/03/2017,10,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.090115815
31/03/2017,10,"Healthcare, Medical Equipment, and Drugs",.075489253
31/03/2017,10,Utilities,.032952476
31/03/2017,10,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.33189943
30/06/2017,1,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.034314029
30/06/2017,1,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.013445021
30/06/2017,1,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.084347732
30/06/2017,1,"Oil, Gas, and Coal Extraction and Products",.042898256
30/06/2017,1,"Business Equipment -- Computers, Software, and Electronic Equipment",.16190054
30/06/2017,1,Telephone and Television Transmission,.040367786
30/06/2017,1,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.07902398
30/06/2017,1,"Healthcare, Medical Equipment, and Drugs",.058857325
30/06/2017,1,Utilities,.021289168
30/06/2017,1,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.46355617
30/06/2017,2,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.043805555
30/06/2017,2,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.015897505
30/06/2017,2,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.095512174
30/06/2017,2,"Oil, Gas, and Coal Extraction and Products",.038744744
30/06/2017,2,"Business Equipment -- Computers, Software, and Electronic Equipment",.18972822
30/06/2017,2,Telephone and Television Transmission,.039888229
30/06/2017,2,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.080594845
30/06/2017,2,"Healthcare, Medical Equipment, and Drugs",.073766679
30/06/2017,2,Utilities,.029710382
30/06/2017,2,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.39235169
30/06/2017,3,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.036395248
30/06/2017,3,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.017545938
30/06/2017,3,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.084261715
30/06/2017,3,"Oil, Gas, and Coal Extraction and Products",.04178948
30/06/2017,3,"Business Equipment -- Computers, Software, and Electronic Equipment",.20054542
30/06/2017,3,Telephone and Television Transmission,.047462713
30/06/2017,3,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.073888406
30/06/2017,3,"Healthcare, Medical Equipment, and Drugs",.064970277
30/06/2017,3,Utilities,.027245551
30/06/2017,3,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.40589526
30/06/2017,4,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.041281097
30/06/2017,4,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.01820316
30/06/2017,4,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.093274325
30/06/2017,4,"Oil, Gas, and Coal Extraction and Products",.048780434
30/06/2017,4,"Business Equipment -- Computers, Software, and Electronic Equipment",.20883821
30/06/2017,4,Telephone and Television Transmission,.045496561
30/06/2017,4,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.075724266
30/06/2017,4,"Healthcare, Medical Equipment, and Drugs",.07534004
30/06/2017,4,Utilities,.027137797
30/06/2017,4,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.36592415
30/06/2017,5,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.041172076
30/06/2017,5,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.013802551
30/06/2017,5,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.096010365
30/06/2017,5,"Oil, Gas, and Coal Extraction and Products",.049293991
30/06/2017,5,"Business Equipment -- Computers, Software, and Electronic Equipment",.21628943
30/06/2017,5,Telephone and Television Transmission,.047383737
30/06/2017,5,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.076948375
30/06/2017,5,"Healthcare, Medical Equipment, and Drugs",.08792378
30/06/2017,5,Utilities,.029327737
30/06/2017,5,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.34184796
30/06/2017,6,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.045953229
30/06/2017,6,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.016587092
30/06/2017,6,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.089341521
30/06/2017,6,"Oil, Gas, and Coal Extraction and Products",.040727936
30/06/2017,6,"Business Equipment -- Computers, Software, and Electronic Equipment",.19417305
30/06/2017,6,Telephone and Television Transmission,.03825663
30/06/2017,6,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.069194019
30/06/2017,6,"Healthcare, Medical Equipment, and Drugs",.066951811
30/06/2017,6,Utilities,.023503222
30/06/2017,6,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.41531146
30/06/2017,7,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.042247221
30/06/2017,7,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.012412643
30/06/2017,7,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.09325394
30/06/2017,7,"Oil, Gas, and Coal Extraction and Products",.055077367
30/06/2017,7,"Business Equipment -- Computers, Software, and Electronic Equipment",.2130987
30/06/2017,7,Telephone and Television Transmission,.046250194
30/06/2017,7,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.080870405
30/06/2017,7,"Healthcare, Medical Equipment, and Drugs",.075392194
30/06/2017,7,Utilities,.024570562
30/06/2017,7,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.35682678
30/06/2017,8,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.034900781
30/06/2017,8,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.013918915
30/06/2017,8,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.076536179
30/06/2017,8,"Oil, Gas, and Coal Extraction and Products",.042397302
30/06/2017,8,"Business Equipment -- Computers, Software, and Electronic Equipment",.23775172
30/06/2017,8,Telephone and Television Transmission,.034487382
30/06/2017,8,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.076648325
30/06/2017,8,"Healthcare, Medical Equipment, and Drugs",.092410438
30/06/2017,8,Utilities,.020994985
30/06/2017,8,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance",.36995396
30/06/2017,9,"Consumer NonDurables -- Food, Tobacco, Textiles, Apparel, Leather, Toys",.044262234
30/06/2017,9,"Consumer Durables -- Cars, TV's, Furniture, Household Appliances",.014883345
30/06/2017,9,"Manufacturing -- Machinery, Trucks, Planes, Chemicals, Off Furn, Paper, Com Printing",.12026175
30/06/2017,9,"Oil, Gas, and Coal Extraction and Products",.061161414
30/06/2017,9,"Business Equipment -- Computers, Software, and Electronic Equipment",.2064489
30/06/2017,9,Telephone and Television Transmission,.044281304
30/06/2017,9,"Wholesale, Retail, and Some Services (Laundries, Repair Shops)",.09363018
30/06/2017,9,"Healthcare, Medical Equipment, and Drugs",.078142039
